State,Season,Soil Type,Rainfall (mm),Temperature (°C),Market Price (₹/kg),Demand Factor,Recommended Crop
Tamil Nadu,Summer,Sandy,1527.3450680468397,17.561829358898134,68.55804863532228,2,Millets
Punjab,Kharif,Alluvial,1905.675696449647,19.671540188941595,84.9130498922337,10,Maize
West Bengal,Kharif,Loamy,1460.097933921378,22.56348735569295,78.99840511716191,5,Barley
Karnataka,Kharif,Red,619.5215377275722,31.8741082646136,70.6667007887096,2,Barley
Madhya Pradesh,Kharif,Alluvial,1328.110151566607,31.344701727016194,29.519508327795883,10,Wheat
Madhya Pradesh,Summer,Alluvial,957.6559089424329,10.707864130435134,58.61241165162304,10,Wheat
Tamil Nadu,Summer,Loamy,816.471850683779,39.15906295409808,90.5897745116982,9,Cotton
Tamil Nadu,Rabi,Black,1225.7272286809225,20.814288333407042,26.876958890371093,9,Sugarcane
Punjab,Summer,Red,1602.411308495761,29.21041632256343,10.839126883970641,7,Pulses
West Bengal,Kharif,Red,545.4664674604852,19.056601695673436,58.10896915304739,2,Barley
Madhya Pradesh,Summer,Red,1652.65337475801,22.18032218115384,19.098445530525833,8,Millets
Madhya Pradesh,Kharif,Alluvial,1916.7556250143446,36.42122205752018,37.8022429860109,9,Millets
Karnataka,Rabi,Red,806.1955796300999,30.79896626023604,53.08457734736481,8,Rice
Punjab,Kharif,Sandy,1070.607273100975,38.266255181838986,64.47488056560991,2,Millets
Gujarat,Kharif,Black,356.65380170490505,38.353476284339905,62.653158029107495,4,Rice
Karnataka,Kharif,Red,754.505338034601,19.68067954308716,31.430249700073844,8,Barley
Gujarat,Kharif,Black,1443.2458915974007,17.820484687656837,14.562168241793398,2,Maize
Maharashtra,Kharif,Black,596.0416665243365,13.80167419631004,34.41162826822253,1,Pulses
Punjab,Rabi,Loamy,1584.3895813772876,24.147317953474737,66.40680844115607,10,Pulses
Tamil Nadu,Summer,Alluvial,1108.0035016453166,20.112376002952143,16.71031096277641,5,Sugarcane
Gujarat,Summer,Loamy,790.8859567823336,22.554386245345274,59.76790737106972,7,Sugarcane
Maharashtra,Summer,Black,354.37422600469205,35.969793257532736,88.63056091217626,4,Pulses
West Bengal,Rabi,Loamy,964.8524391520311,24.102557000176986,17.352296292105624,1,Maize
West Bengal,Kharif,Alluvial,592.8776554113173,25.767756117673432,67.59933406248281,10,Millets
Tamil Nadu,Summer,Sandy,1834.6282759765909,14.598702090759646,17.74470785640076,7,Rice
Karnataka,Kharif,Black,341.99781690900704,18.30117639410456,93.19252693607386,5,Cotton
Tamil Nadu,Summer,Red,1103.7837815120654,30.153556735963996,73.19616765185722,7,Cotton
Punjab,Kharif,Black,1716.4412261358852,27.34682239288115,50.63617318094535,7,Pulses
West Bengal,Kharif,Red,992.64063607541,32.05717362567973,82.3636387895108,2,Maize
Karnataka,Rabi,Red,959.5114931236855,19.029557046631965,46.481319460116275,5,Wheat
Tamil Nadu,Rabi,Alluvial,1146.3110848751244,10.997490859313542,49.15301644639898,2,Rice
Maharashtra,Kharif,Loamy,1339.594449924057,23.723410000563657,93.20433034791085,1,Cotton
Uttar Pradesh,Summer,Sandy,1904.325671739092,37.160572996152844,40.68687400807748,1,Millets
Maharashtra,Summer,Sandy,827.3903222975523,22.889308823967102,56.79970810910181,8,Pulses
West Bengal,Kharif,Alluvial,825.0035926333901,14.66923013252389,51.78491366812232,4,Wheat
Punjab,Rabi,Sandy,1944.1375013378158,27.099483137335792,27.288750857455078,3,Cotton
Madhya Pradesh,Rabi,Red,794.1865083413206,39.92749220069169,27.36496119123794,9,Cotton
Gujarat,Rabi,Loamy,1917.6754939360244,10.94760188762239,77.15782265044552,1,Rice
Gujarat,Rabi,Sandy,962.4754352955299,15.535435798199904,77.06553095892235,2,Millets
Madhya Pradesh,Kharif,Alluvial,402.6893628911606,36.291860299403275,63.31559840621937,5,Sugarcane
Madhya Pradesh,Summer,Red,1497.9189604796006,13.244919317830563,25.58903281762906,3,Barley
Uttar Pradesh,Summer,Loamy,614.9285282608262,34.75130804424042,68.86873346834031,8,Maize
Tamil Nadu,Summer,Black,1100.9631379397922,11.467991390520107,74.54433381341194,6,Pulses
Karnataka,Kharif,Sandy,1760.5097115668145,17.8334481480179,47.70061855738832,1,Maize
Uttar Pradesh,Kharif,Loamy,1078.1343519585755,17.59097153382571,56.38608065701181,7,Millets
Karnataka,Kharif,Alluvial,1014.346701255691,26.075520004359614,26.525788475004294,5,Wheat
Maharashtra,Rabi,Red,766.2863093938922,13.289870760189633,70.50803993150714,7,Maize
Uttar Pradesh,Rabi,Alluvial,1852.0528821894666,12.643316379022359,77.53425062930127,10,Pulses
Maharashtra,Rabi,Black,1903.1964205189229,21.728346656918472,28.04776384232038,7,Barley
West Bengal,Rabi,Sandy,1556.8729395212804,16.848668782187975,19.708193292434096,5,Maize
Tamil Nadu,Summer,Alluvial,1941.913726807037,25.64524105546085,23.555855139095115,9,Rice
Maharashtra,Kharif,Loamy,1585.247705537668,15.747877315172357,48.15491258162058,1,Rice
West Bengal,Kharif,Sandy,1811.20621738426,32.38915515872782,66.94253110777743,9,Sugarcane
Karnataka,Rabi,Alluvial,989.46991054442,27.437451045091866,21.12143764761668,6,Sugarcane
Maharashtra,Summer,Loamy,444.35638960996994,14.227636598600268,33.063972565830866,3,Cotton
Uttar Pradesh,Summer,Red,1527.2897441641683,22.074531387698112,41.937167360455334,1,Wheat
Punjab,Kharif,Sandy,445.8071653686517,22.45327763750104,83.02982650641049,3,Barley
Madhya Pradesh,Kharif,Alluvial,938.0266745153716,22.184966396669637,91.647644171692,9,Pulses
Punjab,Summer,Black,1513.133143665207,10.557490639706629,91.76376590309769,4,Maize
Uttar Pradesh,Summer,Loamy,431.4848888221859,35.30496072980466,65.18994616505628,7,Wheat
Madhya Pradesh,Rabi,Sandy,1565.006856179683,38.62790759063798,42.63239288550576,1,Maize
West Bengal,Rabi,Red,1351.8636858003065,29.538229860020298,97.6576625641622,4,Wheat
Tamil Nadu,Summer,Red,676.2002176636547,19.678996229316276,51.26927882267456,9,Cotton
Madhya Pradesh,Summer,Sandy,1496.8202228988778,10.17289725673244,87.1569295073827,9,Barley
Gujarat,Summer,Red,1447.5845490875533,26.508029360392666,92.1418059838788,7,Wheat
West Bengal,Rabi,Black,1575.7998451086394,28.160391808213777,83.9227292924969,5,Rice
West Bengal,Rabi,Loamy,1565.7056424073576,31.599325102943467,68.31726995767127,6,Cotton
Karnataka,Rabi,Sandy,660.8689561190387,18.61720209442732,52.32360186513275,1,Rice
Uttar Pradesh,Rabi,Loamy,909.5488064130112,11.23549300470232,54.31544125255988,2,Barley
Gujarat,Summer,Red,1101.8606476018713,10.370731916392197,10.140866792857498,10,Wheat
Karnataka,Summer,Sandy,1991.3177959087436,29.304161044306504,26.06821575161904,10,Wheat
Tamil Nadu,Kharif,Red,1159.6765861172794,24.139475201756593,98.99286012838009,5,Cotton
Gujarat,Summer,Sandy,1023.501660424028,32.59680837085277,52.38791389042815,9,Sugarcane
Madhya Pradesh,Rabi,Loamy,579.8084726820267,16.176772774721975,25.24380079040046,1,Wheat
Tamil Nadu,Kharif,Red,1406.1935846111912,26.18101568956057,34.57323787442881,5,Cotton
Karnataka,Summer,Sandy,659.4590182673719,24.63415529783125,42.14147932500675,10,Millets
Uttar Pradesh,Rabi,Loamy,1671.872162472119,38.73364601186767,22.946735195595362,5,Wheat
Maharashtra,Kharif,Black,1687.2610391313672,25.384702773620496,89.86118869531059,6,Pulses
Maharashtra,Kharif,Black,732.3183350443737,17.903493580189178,39.243796577653754,4,Sugarcane
Gujarat,Kharif,Alluvial,1379.1523807726705,33.40434532723239,92.89299300506966,2,Maize
Madhya Pradesh,Rabi,Red,1813.2399021552237,24.08750091136342,87.22316159774849,2,Wheat
Punjab,Kharif,Sandy,979.1977786737456,10.917791741783923,69.1740367047519,10,Rice
Madhya Pradesh,Summer,Sandy,1999.0739313039544,21.48974863555768,56.39704792784748,10,Millets
Karnataka,Kharif,Alluvial,491.6192836036669,24.67280965761786,25.735468356772948,5,Maize
Maharashtra,Rabi,Sandy,1474.5930770294417,20.060565726280927,78.51672942330845,5,Millets
Madhya Pradesh,Summer,Red,1950.6527915798724,37.2475788199229,11.022997156408925,10,Millets
Gujarat,Rabi,Black,793.9469694807826,15.399264783370317,95.56526549469594,7,Sugarcane
Madhya Pradesh,Rabi,Sandy,1829.6935897205042,31.849734913153885,52.17433196497652,9,Pulses
West Bengal,Summer,Loamy,1773.0821436102276,11.843732786868642,45.363879991478186,6,Pulses
West Bengal,Rabi,Black,988.5191189342755,32.97771260247839,85.3251788468622,9,Sugarcane
West Bengal,Rabi,Sandy,597.3012761471638,16.679085637685645,13.721051426715771,9,Pulses
Gujarat,Rabi,Sandy,1355.6285835490294,21.6541825753621,30.91886065999257,8,Cotton
Uttar Pradesh,Rabi,Sandy,845.4431225396811,27.527331411959654,60.679456458669456,6,Millets
Punjab,Rabi,Alluvial,1475.913838031908,34.93653107504189,54.34475839890651,6,Wheat
Gujarat,Kharif,Red,1860.2359279234327,29.40793148010541,27.13338242149724,8,Pulses
Tamil Nadu,Kharif,Sandy,397.9301441419869,33.958595943003424,36.547589814727154,7,Cotton
Uttar Pradesh,Kharif,Black,1133.9243325783227,37.03708749176565,17.943981379627978,3,Wheat
Karnataka,Rabi,Alluvial,1063.410043627524,15.536842397500095,76.60428320191703,5,Rice
Karnataka,Kharif,Red,1468.5895795936565,35.165800333394095,86.85006325574008,2,Wheat
Karnataka,Rabi,Alluvial,1886.1819377892075,39.04806471228148,78.6671542921908,1,Sugarcane
Uttar Pradesh,Rabi,Red,1862.9426725503267,26.913894161210912,92.2863330960494,6,Pulses
Karnataka,Summer,Black,1155.5853474960618,24.77137367010715,93.47126728637576,4,Sugarcane
Maharashtra,Summer,Black,1965.6943517076027,39.835083682302994,74.11386818119561,7,Rice
Punjab,Summer,Loamy,304.71350140956,32.19255106528202,52.92711758605549,6,Cotton
Tamil Nadu,Rabi,Sandy,357.8327688030756,21.150259028010016,92.67965957656132,10,Barley
Uttar Pradesh,Rabi,Sandy,682.6867897118373,33.289645385698016,65.11335452881445,1,Rice
Gujarat,Summer,Sandy,1202.3287688253376,11.69830128186331,24.285921068945,5,Millets
Punjab,Rabi,Alluvial,1659.8503319132042,36.94821009477673,53.39879497480423,8,Sugarcane
Uttar Pradesh,Kharif,Sandy,860.8391880990083,11.781107423742142,96.11527314998212,10,Maize
Maharashtra,Summer,Loamy,962.4169264123595,24.756023651003744,63.23880254010521,6,Rice
West Bengal,Rabi,Red,1858.4466971842367,24.193550069924864,48.7027988127673,1,Cotton
Gujarat,Kharif,Loamy,1880.9529714049286,24.54643783185486,23.931613014977486,4,Rice
Maharashtra,Kharif,Sandy,698.7817146533005,30.303508419311022,35.5704173409852,1,Maize
Maharashtra,Summer,Red,1156.3450564570762,14.32721493133916,67.9427454074135,3,Pulses
Punjab,Summer,Black,377.80798041996786,13.051334285707329,90.3285076093399,10,Maize
Punjab,Rabi,Alluvial,985.5182613836114,13.06937932337419,60.20660038470141,3,Sugarcane
Madhya Pradesh,Summer,Loamy,820.8482580062802,20.435836351233146,86.1521371199725,4,Pulses
Tamil Nadu,Rabi,Sandy,459.8062016663175,13.964123126038785,41.65652922721646,6,Rice
West Bengal,Rabi,Black,626.8202447186569,32.62358459532423,55.10632426491183,5,Wheat
West Bengal,Summer,Sandy,1467.381727552342,15.619952612258007,35.426429733884405,10,Cotton
Maharashtra,Rabi,Loamy,1364.3189822875281,33.726482654759735,54.24910086444097,7,Sugarcane
West Bengal,Rabi,Alluvial,862.756811845141,23.272804570190253,10.726947190343509,7,Pulses
West Bengal,Summer,Loamy,1052.8609442418865,30.058627727938354,56.04695667782622,10,Cotton
Tamil Nadu,Rabi,Loamy,1674.7172765131902,18.31637373939447,97.78996560234279,4,Sugarcane
Maharashtra,Summer,Alluvial,1038.0536489348347,30.94412708494766,23.568560744679807,4,Maize
Madhya Pradesh,Kharif,Sandy,440.1990751528988,18.428503417023464,35.373253564147035,9,Cotton
West Bengal,Rabi,Loamy,1749.2876063641268,12.146685784664456,91.79741944858135,4,Pulses
